It’s a normal fridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
So it will be 37 quid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Il let my son know give me a few minutes il get bk to u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
He’s at wrk so il have to msg him Thanks rob for link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Shamim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thanks again,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 seater sofa and a chair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
downstairs living room,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
kerbside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
no lift ground floor kerbside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
yes sure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
leave it with me an I will check specific time would be best,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
is there a number I can reply on to confirm this?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1x chest of drawers Rothley to Leicester city LE2 0SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I think it's ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Ground floor, just inside front door is fine",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
Ballpark figure us fine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Ok thanks for quote, too steep but thanks for yr time",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 fridge freezer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor to ground floor.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Possibly slightly smaller than standard.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 minutes. Need to look it up (never been).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
EH6 7LW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Very close it transpires!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I need to check with my other half. Can you please text me the details so I can book if proceeding?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cheers.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5drawer chest 2X mattress headboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Storage unit and take to flat which I can take up only want picked up and drop off,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
One super kingsize mattress and one small wall photos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor pick up and first floor delivery with lift,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sofabed - similar to a single bed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor pick up first floor delivery - don't think there's a lift,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
well not sure of destination locatikn yet as still looking but will be about 10 miles from origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2 double beds, sofa set 3 seater 2 seater 1 seater, dining table , book cases, computer desk, garden furniture, about 3 small cabinets and household items",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
it is a 3 bed semidetached no lifts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
from ground and first of the house there will be about 7/8 big boxes of household stuff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
like i said not sure probably be another semi detached or terraced house without lifts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
i think might need 2 bcoz of furniture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2 king size beds and mattresses, 4 bed side tables, 3 chest of drawers, 3 mirrors, desk, printer, office chair, 2 bookcases, 2 shoe stands, 1 coat stand, 2 bathroom cabinets, 3 rugs, TV stand, 1 small coffee table, 2 2 seater sofas, washing machine, fridge/freezer, microwave, dining table, 6 dining chairs, cd stand, Garden table, 4 garden chairs, parasol, BBQ, chimnea, golf bag, golf trolley, garden tools, lawnmower, 4 linen baskets, strimmer, 2 small TVs, approx 45 boxes.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,
2 storey house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two storey house no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How long do you usually take to pack up the van?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
So would we have the van plus 2 people for as long as the move takes that day?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Ok great, I need to consult my wife do you have a reference number I can quote?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Great thank you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 fridge freezer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Fridge freezer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
A main door to 16th floor flat with lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"It's not a big fridge freezer , 50cm wide. Not sure.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
two bedroom house all furniture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
a two storey house. ground and first floors.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
first floor no lift.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hello. Is the chat still active?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Move a dining table, 1.6m x 0.9m, plus 4 x chairs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor at EFI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift. 4th floor location,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Flexible time, not urgent.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater sofa and 3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just a house bottom floor and dropped off at my house and I will get it up the stairs with my dad,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 sofas 2 seaters 2 dining tables can be dismantled washer dryer 2 double beds one divan one dismantled single divan with matrass fridge freezer 40 bags clothes 20 medium boxs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Outside To outside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sofa chair puffee and wicker chair,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cash on delivery,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Do u have someone who help u lift sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Need to have it picked up from 1 up flat maybe 15 stairs n I stay in bottom flat.. 2 stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Bud I've just had text friend will do it for 30 quid.. So,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Cheers for answering me though. Cheers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Double bed and mattress...small wardrobe..table and 4 chairs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just from a lock up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Think it's the 3rd floor and theres a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
At a house upstairs for the bed and wardrobe No lift,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I'm just confirming with my niece Rob as I'm I'm doing it on her behalf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Second floor and yes there is a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible plz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry rob I'm first floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Young mum with 2 babies moveing into own place,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sofa bed wardrobes small fridge frezer washing machine and dryer and dolls house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It from house to house my sons and husband will do all lifting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Groung floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 & a 2 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s a bungalow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"We just need it delivered to the house, I’m not sure if lifting up the stairs will be required",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
And we have another body,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How much extra is it for another body,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I was meaning if you guys had 2 x bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just book 2 x men. Sorry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Is that for 2 x men £50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Great when will you be able to confirm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just one item picked up from m@s lowery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
There is a pick up for marks and spencer I live in a flat on fist floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"House rubbish, rubble sacks filled with old plaster from walls and old wardrobe doors and some old flooring",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s ground level no lift,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
Hi bud just a mattress a heavy chair a TV stand and TV and several bags,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I'll put stuff at bottom of stair and its level 4 at new flat,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
No lift I can carry myself,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 chest of drawers 2 desks 1 desk chair 2 side tables a cabinet 2 double beds and mattress and some bags,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It’s a storage unit so there’s lifts and trolleys and things to carry the items it’s the 2nd floor,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
It’s a ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 five seater corner sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor on bith sides both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Specific time please,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I will still need to confirm the time and the date with you,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I do not have that yet, I will need to confirm that with you later today if that is ok.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"ok thanks, I will confirm date and time on the text.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Thanks,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Small table 2 chairs, 2 TV's, 2 bedside cabinets, coffee table, 2 shelving units.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor pick up to a one up flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
To move a 3 seat settee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Both properties are ground floor flats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time can I confirm the time slot later,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I will respond to the text when I have sorted out a suitable time with the recipicant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Mattress, drawers, many boxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 x sideboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor to ground ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Will check on time required and get back to you can you text me your number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Hi Rob , a single recliner chair H, 43” W33” D 35” weight 15 kg thanks Chris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2nd floor , lift available",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st floor lift available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Would need to be specific time, but we would have to confirm later, as it’s a care home to care home job, & goalposts are moving",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,
Yes.only one upright piano（height 131 cm） from ground floor to ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
May I travel with the van？only me.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thank you.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Jingzhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok please book specific time.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Further more，may I trvel from Brighton to Bromley？Or only single way from Bromly to delivery address？,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"I mean, if it's convenient for me to get a lift from Brighton to Bromley. I haven't been to Bromley yet and it may take a lot of time on the road",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
only a chester draws,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
will find out off seller would like a price,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
how much will it cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
it's down stairs and coming to my front door,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,
from door to door how much,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
could you message me here l will wait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
three seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
ground floor to ground floor my building has a lift so i can take it from there,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
yeah no worries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
sorry thats a bit much for me. I was hoping to pay around £15 thanks anyway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"2single wardrobes,to go into my daughters garage",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,
"We live in a bungalow,so no stairs,my daughters garage is on the flat outside her house",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"You don’t need a lift,as l have said we live in a bungalow,every thing is on the flat,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
My daughters garage is outside her house off the road and on the flat,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,
All done thanks for your help. Jan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two seater sofa and three seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor from a house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor from a house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor with lift to ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I'd go for a flexible time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Could I ask for your email or phone number please because I'm not sure what day will suit next week,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 three seater sofas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground to ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 x 2 seater sofa and 2 x 3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2nd floor but only 1 small set of stairs before doorway to van,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
If the price is acceptable I can get the items moved to 1st floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
The items are in my workplace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Thanks for the quote but that is too expensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Wardrobe chest of drawers CD/book shelfs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2ns 2nd floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Main door house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flexible is fine Rob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry meant to say specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes please,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Dismantled wardrobe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
In case it makes a difference I’m located on a first floor flat there’s no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5-10 mins East Kilbride is nearest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Couple of messages ago I explained we’re first floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Large sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
chest of drawers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I need a big van we got it in one load before,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
It's a ground floor massinette every thinks in the living room so just gotta get the things out the kitchen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
A house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"1 x chest of drawers, 1 x small TV unit, 1x 32 inch TV, 1 x large suitcase of clothing, 2 weight bar and set of weights",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"5 big boxes, 6 suitcases, two bikes and a tv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Both are on 2nd floor, one i am living is with lift other one does not have",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
How much if i just pack and I dont bother about until it arrives to my apt.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Let me know the costs with one man and two men, is it hourly Sure thanks Rob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Sure, i am here",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Flex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"Thanks rob, i got my ans. I will contact you again with final decision.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1 chair from G46 6AL and 1 sofa from g46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No floors House to house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Okay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hi there,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Yea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
A 3/2/1 sofa suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I will have extra assistance to do the lifting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hello?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"1 desk, 1 office chair, 4 medium bags",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Third floor has a lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"3 seater sofa, 2 seater sofa, king size bed, wardrobe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just need a sofa picking up and delivering only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 seater and 3 seater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor It’s a house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Same ground floor house,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just let me have price on this chat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I just need to confirm time with the collection party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Double bed base and mattress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Taken from 1st floor no lift delivered to 1st floor no lift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Both are ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Sorry pick up is ky6 2bl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Is the quote still the same?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
"OK, I would like the specific time please",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
I just need a wardrobe picked up from a shop and delivered .. But i also need the old one to be taken downstairs,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
No lift.. Needs to be carried up and downstairs,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,
One flight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just a 2 up one down house on Donegall Road... Just one flight of stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Flexible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
That would be great. Thanks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just double bed and mattress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2 2 seater sofas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
1st floor with lift available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two seater wicker sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Don't need lift as it's on the round no stairs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
Ground not round,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
First floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
No need for lift Ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Specific time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
a upright piano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
height 131cm，length about 155cm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Two and 3 seater sofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Ground floor main door to ground floor house needs to go into back patio doors round back,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Just want a quote,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
This one,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Wait I will confirm 5 min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Are you there Rob ??,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can you confirm it this is going ahead or I will need to arrange else where,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Can you confirm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
